experiment,value_metric,feature,family_id_group,n,mean,sd,se,median,iqr
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_early,1,11,0.1411044074710612,0.08063289878567625,0.02431173373007197,0.11972176518571881,0.09684303399587016
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_early,10,11,0.12826151003360325,0.09803101801140758,0.029557464050946464,0.10302818796873149,0.12886981805803208
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_early,3,11,0.08257300104933031,0.04955533969822188,0.014941497103418706,0.06955914540172037,0.08729500892167745
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_early,5,11,0.09693815815066527,0.06508924175729672,0.019625144799789652,0.09364171596960769,0.08979133996617072
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_early,6,11,0.17087556206652718,0.09575619121468962,0.028871577964786503,0.15739295836375958,0.12501873776478434
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_early,7,11,0.147639450851098,0.14986784077889986,0.04518685418221229,0.0757314875720167,0.132705173483398
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_early,8,11,0.1322983800464083,0.05193627909303468,0.01565937734170688,0.13467662234834335,0.04364733305559576
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_early,9,11,0.10964515948984166,0.07759735022992295,0.023396481403495706,0.10321928066313663,0.10147513537956938
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_early,9b,11,0.08019342418613556,0.10778874578664582,0.03249952967248233,0.0347705846934455,0.05807147760870821
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_late,1,11,0.3893176984447853,0.22145732037180169,0.0667718944318905,0.3549187000581193,0.20207491603526329
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_late,10,11,0.3128140235092699,0.23340663062870456,0.07037474703422614,0.19804463461059593,0.35963466642224184
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_late,3,11,0.19779629149246902,0.13694728251540306,0.04129115928749003,0.15608411844802172,0.16525035229529533
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_late,5,11,0.29472016009877694,0.2041556016055185,0.06155522994316212,0.33575494961880875,0.33984069188963417
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_late,6,11,0.3922604880818004,0.25075765446747295,0.07560627756165403,0.3248682677811272,0.33467986024879676
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_late,7,11,0.35691647092071066,0.3423050336398615,0.10320885094849125,0.20757872376420325,0.3550615878672218
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_late,8,11,0.29258291812228127,0.11579362059781959,0.03491309023997601,0.28000620726631276,0.15360546656207977
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_late,9,11,0.1859631265866571,0.10663316577459031,0.03215110918928029,0.1342928550706854,0.1866506955876933
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_late,9b,11,0.18692998329613722,0.22952289316679245,0.06920375613009798,0.09977097704423113,0.10123977311621467
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_total,1,11,0.5304221059158465,0.294408033838317,0.08876736213708669,0.4552145233664792,0.32214234206057074
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_total,10,11,0.4410755335428732,0.32762680650977066,0.09878319895047975,0.3149319496460282,0.4636447300996689
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_total,3,11,0.2803692925417993,0.1835336922453984,0.05533749032423154,0.22838097135561014,0.24262286593914156
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_total,5,11,0.3916583182494422,0.26127712607575343,0.07877801759051428,0.42939666558841644,0.4513088584949523
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_total,6,11,0.5631360501483276,0.3417491769769907,0.10304125385867656,0.4779507540886091,0.41238495632134575
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_total,7,11,0.5045559217718086,0.4856657969839228,0.14643374746405374,0.2450977498778793,0.47602018517919154
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_total,8,11,0.4248812981686896,0.1617272824314163,0.04876261038080405,0.42844886800042187,0.18689337600821143
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_total,9,11,0.29560828607649875,0.1794548525948069,0.0541076738968646,0.23928522408416417,0.2831521210903275
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,auc_total,9b,11,0.26712340748227276,0.3364978225366003,0.10145791092050005,0.1280752242654121,0.1515357726942028
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,baseline_value,1,11,1.7171484526309586e-5,5.168631758862572e-5,1.5584011112419855e-5,5.4106773061502825e-6,5.709041412194025e-5
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,baseline_value,10,11,-3.835449740216575e-6,3.330418973089528e-5,1.0041591025835183e-5,5.42358761643077e-6,4.228054451434927e-5
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,baseline_value,3,11,-3.215769138161914e-6,3.711633812117165e-5,1.1190997012717368e-5,5.77334555473599e-6,2.567330144819291e-5
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,baseline_value,5,11,-1.7175433174643883e-6,4.9809176814696236e-5,1.5018031873710632e-5,5.487280374346559e-6,8.075067914583042e-5
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,baseline_value,6,11,-1.3127846597777576e-6,4.5215572812700694e-5,1.363300815461116e-5,6.180131871035739e-6,5.2111690285644505e-5
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,baseline_value,7,11,-4.410810806471263e-6,4.212946097845864e-5,1.270251042595149e-5,5.793934434331413e-6,4.745743132242082e-5
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,baseline_value,8,11,-2.392465358329955e-6,4.345889107918105e-5,1.3103348683142455e-5,5.258015555523445e-6,5.03496568328727e-5
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,baseline_value,9,11,-1.1351683746311185e-6,5.371101557797453e-5,1.619448052555231e-5,4.439022326639784e-6,5.800595766953864e-5
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,baseline_value,9b,11,3.6524583281430077e-6,4.31749603937975e-5,1.3017740360425575e-5,7.189399259549261e-6,4.82558097736679e-5
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,1,11,0.24821329097372416,0.15624956907824172,0.04711101766247682,0.22527121995957575,0.14933581862538342
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,10,11,0.1845525134756667,0.14435424165504868,0.04352444149691714,0.12940775160464996,0.26991271524817484
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,3,11,0.1152232904431387,0.09346637669606629,0.0281811729104427,0.0892626805521694,0.0982402008499936
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,5,11,0.19778200194811166,0.15351384793723616,0.04628616670286242,0.1947698324485916,0.2794140735790612
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,6,11,0.2213849260152732,0.1652416378988509,0.049822228423114484,0.17178578147364532,0.2267489315510018
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,7,11,0.20927702006961263,0.20831453417801618,0.06280919529510415,0.14143671604252045,0.22315362734174352
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,8,11,0.16028453807587298,0.07781622858833286,0.02346247571163885,0.15452590120455498,0.08080797814598807
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,9,11,0.07631796709681543,0.05079288820109845,0.01531463201650122,0.07197889823255092,0.0567526246354178
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,delta_auc_late_minus_early,9b,11,0.10673655911000164,0.12396596242498406,0.037377144012633465,0.07146672982305016,0.051490664380551984
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,depression_abs,1,11,0.0021462286450151446,0.003593604401701297,0.001083512495037528,0,0.002907910141327019
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,depression_abs,10,11,0.0013509676751436138,0.0036100889325004736,0.001088482768083521,0,6.276637392906501e-4
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,depression_abs,3,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,depression_abs,5,11,3.4091249920633417e-4,0.0011306788462097433,3.409124992063341e-4,0,0
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,depression_abs,6,11,6.933432646418296e-4,0.0013494709472408526,4.0688079977121777e-4,0,4.555558897565981e-4
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,depression_abs,7,11,8.120908812129077e-4,0.0013163342814062333,3.968897191005977e-4,0,0.001270343976478388
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,depression_abs,8,11,0,0,0,0,0
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,depression_abs,9,11,9.680574993132317e-5,2.2447189727834463e-4,6.768082356831533e-5,0,0
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,depression_abs,9b,11,5.224446202803795e-4,0.001720239884644396,5.186718406154289e-4,0,0
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_delta,1,11,0.23752370208377818,0.12479780481470455,0.037627953930034874,0.20774276536929911,0.1533939104746517
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_delta,10,11,0.16699786620265267,0.12256069744486792,0.036953440678990604,0.1129539293744589,0.2135224394031055
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_delta,3,11,0.12443401119487374,0.07429178453013864,0.0223998158447636,0.10090527229965915,0.10119082863137673
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_delta,5,11,0.17457196638737343,0.11991608843891342,0.036156061061722804,0.19602237781999504,0.201216238067224
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_delta,6,11,0.23442740606648205,0.1549950586305448,0.046732768530604867,0.22643076081994845,0.21298209984396532
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_delta,7,11,0.2050519691991281,0.17852781631670103,0.053828161942180534,0.11140611550921795,0.2279474482827667
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_delta,8,11,0.16753248954598204,0.06928393213575296,0.0208898915358854,0.166649686271313,0.10604083983746734
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_delta,9,11,0.111985187382934,0.0729075612269425,0.02198245681542106,0.07546345254589656,0.10941806340173345
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_delta,9b,11,0.11793054255825064,0.11530224456674323,0.034764934792152896,0.08180271866198495,0.09048054489209814
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_value,1,11,0.2375408735683045,0.12483223139307793,0.03763833393396944,0.20774843826330955,0.15339339310374983
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_value,10,11,0.16699403075291244,0.12255683521636984,0.03695227617328308,0.11299079280521676,0.21350107546402672
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_value,3,11,0.12443079542573557,0.07427478581758616,0.02239469054008581,0.10091064699593842,0.10115130294185809
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_value,5,11,0.17457024884405598,0.11990145964560699,0.03615165031458343,0.19607938285362503,0.20115301798761687
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_value,6,11,0.23442609328182226,0.15500633042648834,0.046736167104955616,0.22643557795233027,0.2130294985805436
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_value,7,11,0.20504755838832164,0.17851412787615162,0.05382403472206531,0.11146911090104204,0.2279490282798579
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_value,8,11,0.16753009708062372,0.06929242916133356,0.02089245348549312,0.1665906297073051,0.10604173448474746
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_value,9,11,0.11198405221455937,0.0729070678799927,0.02198230806571888,0.0754017335372674,0.1093610430089218
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,final_value,9b,11,0.11793419501657879,0.11528597572452103,0.03476002955165975,0.08186938935556151,0.09050597893510494
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,inflection_time,1,11,1.8409090909090908,0.8312094145936334,0.25061906821982216,1.75,1.25
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,inflection_time,10,11,1.5227272727272727,0.6842381297339533,0.20630555850745852,1.25,1
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,inflection_time,3,11,1.6136363636363638,1.1200649331826502,0.33771228401830383,1.25,1.5
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,inflection_time,5,11,1.6136363636363638,0.8090398349558905,0.2439346884545225,1.75,0.5
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,inflection_time,6,11,1.2954545454545454,0.650174801670499,0.19603507866225295,1.25,1
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,inflection_time,7,11,1.6136363636363638,1.026910636104941,0.30962520665320725,1.25,1
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,inflection_time,8,11,0.7954545454545454,0.15075567228888181,0.045454545454545456,0.75,0
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,inflection_time,9,11,1.4772727272727273,0.7537783614444091,0.2272727272727273,1.25,1
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,inflection_time,9b,11,2.2045454545454546,1.0829253310950264,0.32651427265578126,1.75,1.5
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,initial_slope,1,11,0.09021620658784005,0.0506181505558411,0.015261946634131324,0.08697770606324186,0.07514982266052524
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,initial_slope,10,11,0.07668413916589102,0.06365436921742305,0.01919251445099463,0.042534809310997866,0.09078356034216302
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,initial_slope,3,11,0.0643314034996187,0.03871799840269267,0.01167391575775557,0.06103472590675635,0.05803743547669145
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,initial_slope,5,11,0.05595104855350502,0.05539381641583768,0.016701864068833016,0.03219104048581035,0.05049034155267428
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,initial_slope,6,11,0.1464056124925826,0.09928939175412178,0.029936878010093575,0.13061752662089296,0.1402852890057047
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,initial_slope,7,11,0.09134820656112766,0.07797015062186584,0.023508884950929523,0.053484148277086384,0.06473746727239708
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,initial_slope,8,11,0.11266656071879765,0.05116284528688288,0.015426178274872153,0.10575782847916633,0.05662526580476605
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,initial_slope,9,11,0.09561205110644093,0.07485827249279933,0.022570618392072545,0.10876026949050081,0.08582742806090521
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,initial_slope,9b,11,0.05180238913435294,0.06906203227184683,0.020822986209557443,0.019921203240675735,0.04148028851925733
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,late_early_auc_ratio,1,11,3.348004039567601,2.216735136089665,0.6683707914551668,2.6026622360203446,1.0508202623076963
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,late_early_auc_ratio,10,11,2.45174987831401,0.7442668107819556,0.2244048868434714,2.253396158271559,0.5494893248582513
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,late_early_auc_ratio,3,11,2.4408797029661997,0.7994208877768153,0.24103446675713708,2.2832630423599443,0.8503399244665444
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,late_early_auc_ratio,5,11,2.993617052406228,1.3819891853575885,0.4166854174690947,2.153678761808254,1.3823108442788516
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,late_early_auc_ratio,6,11,2.2119411200295866,0.5455134599579333,0.1644784967971845,2.1221778899553274,0.5972295535025594
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,late_early_auc_ratio,7,11,2.650727565497219,1.1609572289550085,0.3500417750994992,2.3639876373040773,1.1213358897610648
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,late_early_auc_ratio,8,11,2.2821990048356193,0.4869455082877278,0.14681959493993535,2.434638548446843,0.6883851627037663
01.00-resazurin-20260602-mgig-36C,metabolism_per_area_mm2_measurement,late_early_auc_ratio,9,11,1.8558779661588236,0.48099041949854343,0.1450240681120284,1.9496939376672648,0.7253986703231186
